0.043,6.5838e-06
0.044,3.5581e-06
0.045,2.5124e-06
0.046,2.4858e-06
0.047,2.2918e-06
0.048,2.27688e-06
0.049,2.59584e-06
0.05,2.21683e-06
0.051,2.0209e-06
0.052,2.04076e-06
0.053,1.88878e-06
0.054,1.97104e-06
0.055,1.91249e-06
0.056,1.87544e-06
0.057,1.84696e-06
0.058,2.16102e-06
0.059,2.03836e-06
0.06,2.10466e-06
0.061,1.72824e-06
0.062,1.7862e-06
0.063,1.67768e-06
0.064,1.82884e-06
0.065,1.7624e-06
0.066,2.1236e-06
0.067,2.18647e-06
0.068,2.47165e-06
0.069,2.41638e-06
0.07,2.2715e-06
0.071,2.21447e-06
0.072,1.72378e-06
0.073,1.67275e-06
0.074,1.70274e-06
0.075,1.67725e-06
0.076,1.67456e-06
0.077,1.71657e-06
0.078,1.67122e-06
0.079,1.75445e-06
0.08,2.18691e-06
0.081,2.17615e-06
0.082,2.26061e-06
0.083,2.10426e-06
0.084,1.78892e-06
0.085,1.69096e-06
0.086,1.84692e-06
0.087,2.23963e-06
0.088,2.36914e-06
0.089,2.02718e-06
0.09,1.94563e-06
0.091,1.96971e-06
0.092,2.43605e-06
0.093,2.54613e-06
0.094,2.77796e-06
0.095,2.74421e-06
0.096,2.31513e-06
0.097,2.07979e-06
0.098,2.13964e-06
0.099,2.19263e-06
0.1,2.09829e-06
0.101,2.168e-06
0.102,2.18402e-06
0.103,2.36815e-06
0.104,2.31152e-06
0.105,2.45197e-06
0.106,2.39719e-06
0.107,2.38917e-06
0.108,2.80968e-06
0.109,2.58641e-06
0.11,2.59989e-06
0.111,2.64107e-06
0.112,2.68166e-06
0.113,2.98575e-06
0.114,3.41263e-06
0.115,3.98658e-06
0.116,4.91811e-06
0.117,5.21769e-06
0.118,5.9386e-06
0.119,6.75828e-06
0.12,6.76146e-06
0.121,6.98453e-06
0.122,7.02078e-06
0.123,6.59334e-06
0.124,5.39581e-06
0.125,4.08059e-06
0.126,3.90837e-06
0.127,3.97951e-06
0.128,4.22898e-06
0.129,3.96221e-06
0.13,4.16918e-06
0.131,4.16629e-06
0.132,4.28488e-06
0.133,4.35947e-06
0.134,4.73547e-06
0.135,4.71837e-06
0.136,5.10947e-06
0.137,5.56551e-06
0.138,6.16272e-06
0.139,6.35343e-06
0.14,6.60691e-06
0.141,7.58155e-06
0.142,7.73272e-06
0.143,7.73898e-06
0.144,8.79304e-06
0.145,9.7461e-06
0.146,1.00493e-05
0.147,1.17961e-05
0.148,1.37341e-05
0.149,1.40791e-05
0.15,1.36993e-05
0.151,1.35713e-05
0.152,1.21936e-05
0.153,1.0941e-05
0.154,1.07358e-05
0.155,8.73528e-06
0.156,7.45602e-06
0.157,7.40685e-06
0.158,7.81231e-06
0.159,7.77647e-06
0.16,8.19238e-06
0.161,8.24624e-06
0.162,8.70611e-06
0.163,8.86936e-06
0.164,8.75953e-06
0.165,9.02189e-06
0.166,9.27816e-06
0.167,9.60953e-06
0.168,9.88663e-06
0.169,1.00743e-05
0.17,1.04068e-05
0.171,1.06443e-05
0.172,1.27184e-05
0.173,1.41572e-05
0.174,1.55193e-05
0.175,1.54146e-05
0.176,1.73398e-05
0.177,1.86336e-05
0.178,1.8313e-05
0.179,1.78619e-05
0.18,1.73735e-05
0.181,1.63342e-05
0.182,1.68327e-05
0.183,1.5683e-05
0.184,1.55654e-05
0.185,1.60019e-05
0.186,1.64939e-05
0.187,1.71107e-05
0.188,1.79129e-05
0.189,1.78449e-05
0.19,1.90697e-05
0.191,1.98005e-05
0.192,2.00498e-05
0.193,2.1443e-05
0.194,2.21363e-05
0.195,2.20157e-05
0.196,2.30437e-05
0.197,2.31175e-05
