0.035, 1.0
0.035, 0.00315968
0.04, 0.00146422
0.045, 0.0010702
0.05, 0.000871994
0.055, 0.000780658
0.06, 0.000757719
0.065, 0.000727095
0.07, 0.000736331
0.075, 0.000747089
0.08, 0.00077483
0.085, 0.000813821
0.09, 0.000855086
0.095, 0.000884423
0.1, 0.000928745
0.105, 0.000993464
0.11, 0.00103899
0.115, 0.00110905
0.12, 0.00124997
0.125, 0.00125213
0.13, 0.00126612
0.135, 0.00133311
0.14, 0.00154069
0.145, 0.00149977
0.15, 0.00164357
0.155, 0.00169832
0.16, 0.00175678
0.165, 0.00198193
0.17, 0.00195399
0.175, 0.00224138
0.18, 0.00278045
0.185, 0.00244151
0.19, 0.00222997
0.195, 0.00242738
0.2, 0.00240239
0.205, 0.00240072
0.21, 0.00318418
0.215, 0.00424343
0.22, 0.00350005
0.225, 0.00380389
0.23, 0.0038776
0.24, 0.00474506
0.245, 0.00479876
0.25, 0.00484638
0.25, 1.0
