0.0206541717, 9.0643720627e-6
0.0226522423, 8.4083662033e-6
0.0249843020, 7.8221912384e-6
0.0269344188, 7.3963618279e-6
0.0293083154, 6.7942037582e-6
0.0302295797, 6.5355734825e-6
0.0327007286, 5.9618015289e-6
0.0345929302, 5.5484166145e-6
0.0361740589, 5.2017240524e-6
0.0391795151, 4.7179765701e-6
0.0414456986, 4.3782954216e-6
0.0423505083, 4.2117862701e-6
0.0443849899, 4.0005125999e-6
0.0501214899, 3.5902118683e-6
0.0543264709, 3.3962612152e-6
0.0567819849, 3.3099222183e-6
0.0675801113, 3.2883808613e-6
0.0697213188, 3.3099222183e-6
0.0729273483, 3.3726732731e-6
0.0765606388, 3.4719660282e-6
0.0822511017, 3.7123498917e-6
0.0852737278, 3.8814017773e-6
0.0894135758, 4.0745615959e-6
0.0924033821, 4.3003025055e-6
0.0956364945, 4.5980367661e-6
0.0996157825, 5.1173152924e-6
0.1017658412, 5.5778050423e-6
0.1039645672, 5.9738411903e-6
0.1062342450, 6.7994389534e-6
0.1089565381, 7.9698991776e-6
0.1108719781, 8.6166305542e-6
0.1144125760, 1.0465351343e-5
0.1169413105, 1.2484314442e-5
0.1204390451, 1.4308521748e-5
0.1226185337, 1.5976525545e-5
0.1252346933, 1.7889432907e-5
0.1274053603, 1.8236618042e-5
0.1314101666, 1.8895802498e-5
0.1339831352, 1.9634902477e-5
0.1352720410, 1.9634902477e-5
0.1376531273, 1.9074082375e-5
0.1414923072, 1.8288208246e-5
0.1487579942, 1.7243850231e-5
0.1572096646, 1.7026995420e-5
0.1633505076, 1.6703459024e-5
0.1810958683, 1.6113665104e-5
0.1889558285, 1.5507111549e-5
0.1967703104, 1.5064178705e-5
0.2009196877, 1.5640788078e-5
0.2043526620, 1.5640788078e-5
0.2122271806, 1.6895719767e-5
0.2146377861, 1.8370903730e-5
0.2210576385, 2.1471762657e-5
0.2296924144, 2.2762989998e-5
0.2410773635, 2.2987034321e-5
0.2486498058, 2.2772181034e-5
0.2515350580, 2.3809165955e-5
0.2607211769, 2.3809165955e-5
0.2781171203, 2.4679739475e-5
0.2862903476, 2.4841415882e-5
0.2907519341, 2.4659831524e-5
0.2940544486, 2.5624389648e-5
0.2998184264, 2.5384883881e-5
0.3256897628, 2.6047048569e-5
0.3332922161, 2.6977667809e-5
0.3438520730, 2.6977667809e-5
0.3575435877, 2.8332691193e-5
0.3660753369, 3.0344347954e-5
0.3765676022, 3.3048279285e-5
0.3977603316, 3.9279515743e-5
0.4144110680, 4.8058376312e-5
0.4241967201, 5.4567837715e-5
0.4316540956, 6.1352949142e-5
0.4436929822, 7.4091267586e-5
0.4516126812, 8.8061141968e-5
0.4595519006, 0.0001009287
0.4640853107, 0.0001122817
0.4695949256, 0.0001258315
0.4770287275, 0.0001557894
0.4854148924, 0.0001994487
