1.757924e-03, 1.059254e-03
1.496236e-03, 1.083927e-03
1.364583e-03, 1.109175e-03
1.273503e-03, 1.135011e-03
1.188502e-03, 1.161449e-03
1.135011e-03, 1.188502e-03
1.059254e-03, 1.216186e-03
1.035142e-03, 1.244515e-03
9.885531e-04, 1.273503e-03
9.440609e-04, 1.303167e-03
9.015711e-04, 1.333521e-03
8.810489e-04, 1.364583e-03
8.413951e-04, 1.396368e-03
8.222426e-04, 1.428894e-03
8.035261e-04, 1.462177e-03
7.673615e-04, 1.496236e-03
7.498942e-04, 1.531087e-03
7.328245e-04, 1.566751e-03
6.998420e-04, 1.603245e-03
6.839116e-04, 1.640590e-03
6.683439e-04, 1.678804e-03
6.531306e-04, 1.717908e-03
6.382635e-04, 1.757924e-03
6.095369e-04, 1.798871e-03
5.956621e-04, 1.840772e-03
5.821032e-04, 1.883649e-03
5.688529e-04, 1.927525e-03
5.559043e-04, 1.972423e-03
5.432503e-04, 2.018366e-03
5.188000e-04, 2.065380e-03
5.069907e-04, 2.113489e-03
4.954502e-04, 2.162719e-03
4.841724e-04, 2.213095e-03
4.731513e-04, 2.264644e-03
4.623810e-04, 2.317395e-03
4.518559e-04, 2.371374e-03
4.415704e-04, 2.426610e-03
4.315191e-04, 2.483133e-03
4.216965e-04, 2.540973e-03
4.027170e-04, 2.600160e-03
3.935501e-04, 2.660725e-03
3.845918e-04, 2.722701e-03
3.758374e-04, 2.786121e-03
3.672823e-04, 2.851018e-03
3.589219e-04, 2.917427e-03
3.507519e-04, 2.985383e-03
3.427678e-04, 3.054921e-03
3.349654e-04, 3.126079e-03
3.273407e-04, 3.198895e-03
3.198895e-04, 3.273407e-03
3.126079e-04, 3.349654e-03
2.985383e-04, 3.427678e-03
2.917427e-04, 3.507519e-03
2.851018e-04, 3.589219e-03
2.786121e-04, 3.672823e-03
2.722701e-04, 3.758374e-03
2.660725e-04, 3.845918e-03
2.600160e-04, 3.935501e-03
2.540973e-04, 4.027170e-03
2.483133e-04, 4.120975e-03
2.426610e-04, 4.216965e-03
2.371374e-04, 4.315191e-03
2.317395e-04, 4.415704e-03
2.264644e-04, 4.518559e-03
2.213095e-04, 4.623810e-03
2.113489e-04, 4.731513e-03
2.065380e-04, 4.841724e-03
2.018366e-04, 4.954502e-03
1.972423e-04, 5.069907e-03
1.927525e-04, 5.188000e-03
1.883649e-04, 5.308844e-03
1.840772e-04, 5.432503e-03
1.798871e-04, 5.559043e-03
1.757924e-04, 5.688529e-03
1.717908e-04, 5.821032e-03
1.678804e-04, 5.956621e-03
1.640590e-04, 6.095369e-03
1.603245e-04, 6.237348e-03
1.531087e-04, 6.382635e-03
1.496236e-04, 6.531306e-03
1.462177e-04, 6.683439e-03
1.428894e-04, 6.839116e-03
1.396368e-04, 6.998420e-03
1.364583e-04, 7.161434e-03
1.333521e-04, 7.328245e-03
1.303167e-04, 7.498942e-03
1.273503e-04, 7.673615e-03
1.244515e-04, 7.852356e-03
1.216186e-04, 8.035261e-03
1.188502e-04, 8.222426e-03
1.161449e-04, 8.413951e-03
1.109175e-04, 8.609938e-03
1.083927e-04, 8.810489e-03
1.059254e-04, 9.015711e-03
1.035142e-04, 9.225714e-03
1.011579e-04, 9.440609e-03
9.885531e-05, 9.660509e-03
9.660509e-05, 9.885531e-03
9.440609e-05, 1.011579e-02
9.225714e-05, 1.035142e-02
9.015711e-05, 1.059254e-02
8.810489e-05, 1.083927e-02
8.609938e-05, 1.109175e-02
8.222426e-05, 1.135011e-02
8.035261e-05, 1.161449e-02
7.852356e-05, 1.188502e-02
7.673615e-05, 1.216186e-02
7.498942e-05, 1.244515e-02
7.328245e-05, 1.273503e-02
7.161434e-05, 1.303167e-02
6.998420e-05, 1.333521e-02
6.839116e-05, 1.364583e-02
6.683439e-05, 1.396368e-02
6.531306e-05, 1.428894e-02
6.382635e-05, 1.462177e-02
6.095369e-05, 1.496236e-02
5.956621e-05, 1.531087e-02
5.821032e-05, 1.566751e-02
5.688529e-05, 1.603245e-02
5.559043e-05, 1.640590e-02
5.432503e-05, 1.678804e-02
5.308844e-05, 1.717908e-02
5.188000e-05, 1.757924e-02
5.069907e-05, 1.798871e-02
4.954502e-05, 1.840772e-02
4.841724e-05, 1.883649e-02
4.623810e-05, 1.927525e-02
4.518559e-05, 1.972423e-02
4.415704e-05, 2.018366e-02
4.315191e-05, 2.065380e-02
4.216965e-05, 2.113489e-02
4.120975e-05, 2.162719e-02
4.027170e-05, 2.213095e-02
3.935501e-05, 2.264644e-02
3.845918e-05, 2.317395e-02
3.758374e-05, 2.371374e-02
3.589219e-05, 2.426610e-02
3.507519e-05, 2.483133e-02
3.427678e-05, 2.540973e-02
3.349654e-05, 2.600160e-02
3.273407e-05, 2.660725e-02
3.198895e-05, 2.722701e-02
3.126079e-05, 2.786121e-02
3.054921e-05, 2.851018e-02
2.985383e-05, 2.917427e-02
2.917427e-05, 2.985383e-02
2.786121e-05, 3.054921e-02
2.722701e-05, 3.126079e-02
2.660725e-05, 3.198895e-02
2.600160e-05, 3.273407e-02
2.540973e-05, 3.349654e-02
2.483133e-05, 3.427678e-02
2.426610e-05, 3.507519e-02
2.371374e-05, 3.589219e-02
2.317395e-05, 3.672823e-02
2.264644e-05, 3.758374e-02
2.162719e-05, 3.845918e-02
2.113489e-05, 3.935501e-02
2.065380e-05, 4.027170e-02
2.018366e-05, 4.120975e-02
1.972423e-05, 4.216965e-02
1.927525e-05, 4.315191e-02
1.883649e-05, 4.415704e-02
